sample_id,sample_version,source_pool_version,area_id,source_geometry_id,spatial_validation_zone,candidate_origin,sample_stratum,sample_stratum_description,area_ha_raw,perimeter_m_raw,compactness_raw,area_bin_raw,n_points,n_parts,n_points_bin,n_parts_bin,current_high_confidence_v2,identity_reference_match,strict_reference_match,large_polygon_flag,small_candidate_flag,complex_boundary_flag,geometric_prior_rank,previous_visual_label,previous_eval_class,previous_eval_class_strict,review_priority_score,review_priority_reason,label_lon,label_lat,visual_label_v2,plantation_pattern_v2,review_notes_v2
OVR2_0302,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,d67caef6-700f-4655-93fc-85bdcf49694a,d67caef6-700f-4655-93fc-85bdcf49694a,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.789923011561654,607.037189123284,0.269379184109333,"0_50_1_00_ha",262,1,gt_250,singlepart,false,false,false,false,true,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.3346932347428,39.8085797931368,olive_like,plantation_like,
OVR2_0303,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"007abe55-e5c6-4770-8aa1-9a44b56118d1","007abe55-e5c6-4770-8aa1-9a44b56118d1",north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.942079855524793,466.33555828172,0.544377939829137,"0_50_1_00_ha",202,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.5081247816159,39.9190477353539,olive_like,plantation_like,
OVR2_0304,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7252e5b1-69af-4762-99dd-fccff33e4904,7252e5b1-69af-4762-99dd-fccff33e4904,central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.779840245112349,564.592362245274,0.307429480024427,"0_50_1_00_ha",201,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.2526542224752,39.4616067402488,olive_like,plantation_like,
OVR2_0305,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,f55ab56d-6cc2-415c-850a-955de5edf5ea,f55ab56d-6cc2-415c-850a-955de5edf5ea,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.914287379148597,533.259926326267,0.404031003471595,"0_50_1_00_ha",195,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.6154161915204,39.974997825389,uncertain,not_assessable,
OVR2_0306,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,da355dd0-92ed-4741-9339-8cfa06920199,da355dd0-92ed-4741-9339-8cfa06920199,central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.747972544594359,480.186583341161,0.407638765613507,"0_50_1_00_ha",189,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.1777791331911,39.4040862589482,not_olive_like,not_assessable,
OVR2_0307,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,1385529a-1392-436d-9ac0-02421c7c3729,1385529a-1392-436d-9ac0-02421c7c3729,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.912193157523291,523.41148320332,0.418417828570788,"0_50_1_00_ha",222,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1461815593255,39.581759518313,olive_like,plantation_like,
OVR2_0308,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,bcc12f4c-190e-4aae-a69a-007cc8c3f423,bcc12f4c-190e-4aae-a69a-007cc8c3f423,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.858045605241122,499.867577446267,0.43152930976339,"0_50_1_00_ha",187,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2986041555436,39.5490289618449,olive_like,plantation_like,
OVR2_0309,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,6785a1e4-2104-4586-88ac-308cc9e13c1f,6785a1e4-2104-4586-88ac-308cc9e13c1f,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.696676516092453,432.167243504368,0.468745750167219,"0_50_1_00_ha",196,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8643304823243,39.7613122195835,not_olive_like,not_assessable,
OVR2_0310,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,70adbf10-18c8-4c4f-b143-0d1be2aa2733,70adbf10-18c8-4c4f-b143-0d1be2aa2733,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.934007644065688,616.864987668664,0.308446646258926,"0_50_1_00_ha",204,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.19803816468,39.5113979364993,not_olive_like,not_assessable,
OVR2_0311,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,52abf8a6-edc5-4dbd-9cb5-e2342c03a182,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.872381850527216,518.927439875137,0.407101979250143,"0_50_1_00_ha",213,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1073221898707,39.5962425118777,not_olive_like,not_assessable,
OVR2_0312,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,957e4b55-0826-41e9-85d2-a9c01aa7e40e,957e4b55-0826-41e9-85d2-a9c01aa7e40e,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.798518688529155,558.584946861934,0.32160033549912,"0_50_1_00_ha",201,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8635575965478,39.6293520763599,olive_like,plantation_like,
OVR2_0313,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,5ef514b7-16ef-4dfa-93f4-cb95921e4bad,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.914142086126495,455.395448783798,0.553918915550535,"0_50_1_00_ha",182,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8572803975166,39.6539670158732,not_olive_like,not_assessable,
OVR2_0314,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,4e97640b-dcc7-4220-ba74-b335ee19b7e7,4e97640b-dcc7-4220-ba74-b335ee19b7e7,south_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.818552499996517,1115.93279022545,0.0826000528855202,"0_50_1_00_ha",162,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.327425357605,38.3415293261362,not_olive_like,not_assessable,
OVR2_0315,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3974365c-2059-4aa5-96ce-2a64867764ad,3974365c-2059-4aa5-96ce-2a64867764ad,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.78661251541042,527.909358741199,0.354692490359769,"0_50_1_00_ha",211,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.9161647249144,39.7312707251343,uncertain,not_assessable,
OVR2_0316,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,38ed5b18-1453-46fa-89c0-9d00e74cdfc0,central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.67245285422103,416.066823131813,0.488141275502613,"0_50_1_00_ha",182,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.1256178257744,39.493970353707,olive_like,mixed_or_sparse,
OVR2_0317,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,4b0713bc-bcbb-4c1d-bbb2-25771826c156,4b0713bc-bcbb-4c1d-bbb2-25771826c156,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.629434711092182,621.450964016254,0.204807954899853,"0_50_1_00_ha",220,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.3050421349214,39.5618387611927,not_olive_like,not_assessable,
OVR2_0318,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,73155740-f3f4-4cdc-a75f-a281ea59ec61,73155740-f3f4-4cdc-a75f-a281ea59ec61,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.851475662237058,666.127244813376,0.241139140961659,"0_50_1_00_ha",269,1,gt_250,singlepart,false,false,false,false,true,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.9860332433427,39.6254005946551,uncertain,not_assessable,
OVR2_0319,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,3c6c9774-c066-4ba8-aef4-830c0c046a42,3c6c9774-c066-4ba8-aef4-830c0c046a42,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.829649485407833,574.5266243763,0.315852408966667,"0_50_1_00_ha",240,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.0937492196233,39.6832302321179,uncertain,not_assessable,
OVR2_0320,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,1caad9e5-3cdc-4531-8b8f-f731e92fa6bf,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.888486618788049,471.002173733769,0.503286095970147,"0_50_1_00_ha",190,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.820811726976,39.7299211191003,not_olive_like,not_assessable,
OVR2_0321,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,842cf29f-b5d8-44c5-a76b-60586d361512,842cf29f-b5d8-44c5-a76b-60586d361512,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.864442159266941,603.997246654446,0.297766533983772,"0_50_1_00_ha",266,1,gt_250,singlepart,false,false,false,false,true,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.811964731166,39.7620401235354,not_olive_like,not_assessable,
OVR2_0322,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,ecec9225-22ec-4738-b0f5-a8031439cee2,ecec9225-22ec-4738-b0f5-a8031439cee2,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.83061961978355,548.515313407877,0.346924152383266,"0_50_1_00_ha",181,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1309635069447,39.6257775656339,not_olive_like,not_assessable,
OVR2_0323,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7e792cdc-d0df-479d-928b-e08a793f2a53,7e792cdc-d0df-479d-928b-e08a793f2a53,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.754619260711233,534.474563665941,0.331958403343855,"0_50_1_00_ha",228,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1469759432726,39.553303431216,uncertain,not_assessable,
OVR2_0324,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,c25e2445-db4b-415e-9d06-9651e5511705,c25e2445-db4b-415e-9d06-9651e5511705,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.869054914290158,469.359090861928,0.495731613984565,"0_50_1_00_ha",198,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.8688468439432,39.6024693443331,olive_like,mixed_or_sparse,
OVR2_0325,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,a94547ee-1f33-4fb7-844b-410d7eaa72ef,a94547ee-1f33-4fb7-844b-410d7eaa72ef,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.876969194089563,619.233693320623,0.287398862026103,"0_50_1_00_ha",225,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1684382308794,39.8101912434183,not_olive_like,not_assessable,
OVR2_0326,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,65f57ee2-d28a-4c9d-8b22-39209787915b,65f57ee2-d28a-4c9d-8b22-39209787915b,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.923812164642779,560.957521093208,0.368921180980156,"0_50_1_00_ha",243,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2333042605555,39.8274427453738,olive_like,mixed_or_sparse,
OVR2_0327,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,18e2d9e8-6f8e-43c4-9542-0f63b3729bd2,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.607561572464446,453.884733775707,0.370603067889971,"0_50_1_00_ha",187,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.6056622391671,39.956881080964,olive_like,plantation_like,
OVR2_0328,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,2ad5a164-119f-47a1-a721-bce284329a96,2ad5a164-119f-47a1-a721-bce284329a96,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.826275656598171,673.74523035731,0.228740683529341,"0_50_1_00_ha",295,1,gt_250,singlepart,false,false,false,false,true,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1238721156486,39.7413838902802,uncertain,not_assessable,
OVR2_0329,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,70919431-0788-4358-b6c7-2609f1053937,70919431-0788-4358-b6c7-2609f1053937,central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.779108622194304,568.956560532248,0.302447260772943,"0_50_1_00_ha",218,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.2109998042133,39.4593966413111,not_olive_like,not_assessable,
OVR2_0330,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,fd3319c8-a309-4069-8462-ee3042def336,fd3319c8-a309-4069-8462-ee3042def336,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.651615610549621,460.910916522772,0.385449383429469,"0_50_1_00_ha",195,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.1260367898688,39.6495333401279,olive_like,plantation_like,
OVR2_0331,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,b5384a2e-fe82-4fcf-a7df-032c096860ee,b5384a2e-fe82-4fcf-a7df-032c096860ee,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.72809633838055,478.827347817596,0.399062406686417,"0_50_1_00_ha",181,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.5775032690989,40.1180384535624,not_olive_like,not_assessable,
OVR2_0332,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,5a443163-b947-4d8b-abb8-607c3de64f65,5a443163-b947-4d8b-abb8-607c3de64f65,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.972146562260869,614.899716369684,0.32309707273826,"0_50_1_00_ha",245,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2663257662893,39.6252602664622,olive_like,mixed_or_sparse,
OVR2_0333,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,ef1b2d1d-08ae-4d39-8e19-897bcc66e9bd,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.637801384555193,507.845301513139,0.310765245991461,"0_50_1_00_ha",190,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2597060682112,39.7533550342124,not_olive_like,not_assessable,
OVR2_0334,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,"028c59eb-fd55-45cc-b46e-e801bb3f48c1","028c59eb-fd55-45cc-b46e-e801bb3f48c1",central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.636454487951371,478.396937321203,0.349462384539166,"0_50_1_00_ha",202,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.2347074528153,39.449472150422,uncertain,not_assessable,
OVR2_0335,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,7852a9e9-3a5a-474e-ac44-f258f111a45e,7852a9e9-3a5a-474e-ac44-f258f111a45e,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.694268457225547,389.277440029336,0.575729956324139,"0_50_1_00_ha",197,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.5048560365994,39.8789402308003,olive_like,not_assessable,
OVR2_0336,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,96e7867e-b736-4eb0-ab3b-2c940d9f915e,96e7867e-b736-4eb0-ab3b-2c940d9f915e,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.691683447112837,802.645750270471,0.134917854217621,"0_50_1_00_ha",281,1,gt_250,singlepart,false,false,false,false,true,true,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,15.9045072115685,39.5852247018917,not_olive_like,not_assessable,
OVR2_0337,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,52af5ab2-0b9e-4f94-930c-209d9e8e5c66,central_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.893397533384615,392.391688305607,0.729146867003677,"0_50_1_00_ha",181,1,101_250,singlepart,false,false,false,false,true,false,1,,,,80,Area piccola ma sopra soglia minima,16.2546158848039,39.4066234341776,olive_like,plantation_like,
OVR2_0338,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,5767a739-1a36-480b-91b5-33560f263ecb,5767a739-1a36-480b-91b5-33560f263ecb,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.758605332953082,429.494249005856,0.516786368536262,"0_50_1_00_ha",200,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2841189116473,39.8163856843212,olive_like,plantation_like,
OVR2_0339,olive_visual_review_sample_v2,candidate_pool_v2_area_ge_0_5,de47aae7-2161-485e-b5f8-244d040e6bf5,de47aae7-2161-485e-b5f8-244d040e6bf5,north_calabria,added_candidate,added_small_candidate_unreviewed,Aree 0.5-1 ha aggiunte dal candidate pool,0.990344821790013,699.557899766288,0.254301527414149,"0_50_1_00_ha",230,1,101_250,singlepart,false,false,false,false,true,false,1,,,,100,Nord Calabria - nuova area candidate non high-confidence,16.2637499086325,39.539654966621,olive_like,mixed_or_sparse,
